idCliente,nomeCliente,valor
229,Nittaya Walczak,20109.3
167,Amnuai Fuchs,20109.3
801,Pilar Williams,20109.3
828,Ana-Maria Jenkins,20109.3
539,Yuval Zhang,20109.3
197,Ramesh Chaichana,20109.3
993,Eunice Schmitz,20109.3
826,Unnur Suissa,20109.3
550,Samran Sekh,20109.3
139,Denis Abubakar,20109.3
899,Latda Herbulot,20109.3
657,Sibusiso Morozov,20109.3
268,Rajendra Dai,20109.3
997,Karolina Gil,20109.3
105,Yasuko Hernandez,20109.3
686,Denis Smirnova,20109.3
593,Omer Lehmann,20094.010000000002
656,Manuel Ding,20094.010000000002
263,Brigitte Saha,20094.010000000002
674,Sunday Mahagna,20094.010000000002
977,Aleksandra Bunmi,20094.010000000002
330,Hong Powell,20094.010000000002
394,Karin Aguilar,20094.010000000002
807,Kai Salazar,20094.010000000002
441,Jacobus Esteban,20094.010000000002
414,Zainab Verhoeven,20094.010000000002
28,Hauwa Harris,20094.010000000002
411,Maria Ramos,20094.010000000002
225,Mieko Rungrueang,20094.010000000002
890,Rafael Wanjala,20093
792,Sunita Eze,20093
567,Masako Krause,20093
767,Rut Hongthong,20093
947,Anah Wambui,20093
155,Kenneth Hartmann,20093
804,Lilja Huang,20089.41
118,Sergey Wilk,20089.41
124,Hassan Atieno,20089.41
159,Evgeniy Grabowski,20089.41
483,Ester Ansari,20089.41
50,Anton David,20089.41
598,Berglind Kaczmarek,20089.41
980,Usha Kikuchi,20089.41
313,Somchai Baloyi,20089.41
309,Xolani Zhou,20089.41
691,Koshi Mahagna,20089.41
396,Prasit Esteban,20089.41
792,Sunita Eze,20089.41
585,Kjartan Cruz,20089.41
136,Emma Lavyan,20089.41
463,Raju Cook,20089.41
214,Shoshanah Green,20089.41
575,Nancy Thongdi,20089.41
636,Yaakv Lehmann,20089.41
578,Nushi Maier,20089.41
748,Takako Mhamid,20089.41
109,Ko Ngwenya,20089.41
566,Renate Aliev,20089.41
800,Johannes Begam,20089.41
49,Keiko Vasilev,20089.41
520,Jose-Antonio Govender,20065.64
487,Karen Bowen,20065.64
76,Cheng Parker,20065.64
243,Carmen Wood,20065.64
501,Amiyr Segel,20065.64
732,Kelvin Richards,20065.64
742,Yoko Zakharova,20065.64
33,Erla Wafula,20065.64
695,Birgir Blom,20065.64
84,Kun Nyambura,20065.64
460,Johanna Grabowski,20065.64
846,Wanphen Fiala,20065.64
859,Xiaoyan Adan,20065.64
678,Kamil Hartmann,20065.64
278,Steve Van-Beek,20065.64
632,Mahmood Hoffmann,20065.64
57,Themba Yao,20065.64
549,Nancy Greenberg,20065.64
389,Atli Baran,20057.22
207,Galina Dlamini,20057.22
831,Jonathan Rodriguez,20057.22
605,Michael Dumont,20057.22
735,Nokuthula Nayak,20057.22
82,Gisela Morgan,20057.22
380,Lukasz Smoakley,20057.22
771,Hui Shapiro,20057.22
268,Rajendra Dai,20057.22
122,Grace Patel,20057.22
608,Carol Fujii,20057.22
644,Joyce Czarnecki,20057.22
868,Ana Lavyan,20057.22
310,Amnuai Radebe,20057.22
801,Pilar Williams,20057.22
351,Narong Pawlak,20057.22
44,Janusz Mahlangu,20057.22
840,Yong Fernandez,20057.22
753,Bello Maciejewski,20057.22
357,Hildur Saha,20050.14
681,Shay Jiang,20050.14
318,Amnuai Maas,20050.14
362,Wanphen Saeli,20050.14
667,Lucia Richardson,20050.14
206,Reiko Piotrowski,20050.14
318,Amnuai Maas,20050.14
28,Hauwa Harris,20050.14
652,Kamil Griffiths,20050.14
297,Heike Adamu,20050.14
992,Hui Harrison,20050.14
112,Kseniya Vega,20050.14
175,Wanchai Wangui,20050.14
896,Steven Turner,20050.14
137,Somkiat Ivanov,20050.14
411,Maria Ramos,20050.14
728,Pieter Njeri,20050.14
84,Kun Nyambura,20050.14
872,Masami Patil,20050.14
383,Amnuai Saeli,20050.14
633,Stephen Mutua,20050.14
329,Adamu Einarsson,20032.11
525,Ning Kondo,20032.11
209,Lin Yahaya,20032.11
917,Xolani Mahto,20032.11
940,Erla Mthethwa,20032.11
56,Eunice Yu,20032.11
276,Rut Marek,20032.11
187,Jan Lopez,20032.11
555,Uwe Nikolaev,20032.11
460,Johanna Grabowski,20032.11
614,Lin Langat,20032.11
608,Carol Fujii,20032.11
901,Thawi Piotrowski,20032.11
201,Ning Sakamoto,20032.11
551,Rebecca Mhamid,20032.11
96,Noam Alonso,20032.11
520,Jose-Antonio Govender,20032.11
388,Mahmood Bala,20032.11
363,Sunil Ngobeni,20032.11
725,Latda Omer,20032.11
682,Lyubov Rotich,20011.5
150,James Zheng,20011.5
418,Tomiko Zajac,20011.5
88,Marina Vargas,20011.5
667,Lucia Richardson,20011.5
265,Katarzyna James,20011.5
344,Tebogo Santiago,20011.5
323,Mpho Castro,20011.5
458,Jonathan Kimani,20011.5
53,Xolani Morozov,20011.5
245,Sombat Mohammed,20011.5
874,Keiko Van-Dam,20011.5
387,Yuval Yan,20011.5
495,Nittaya Khoza,20011.5
414,Zainab Verhoeven,20011.5
928,Zainab Kowalski,20011.5
403,Sam Cheng,20011.5
909,Ming Nowakowski,20011.5
159,Evgeniy Grabowski,20011.5
866,Nikita Powell,20002.68
781,Claire Lange,20002.68
997,Karolina Gil,20002.68
178,Wichai Keller,20002.68
701,Susanne Muhammadu,20002.68
68,Lilian Ivanov,20002.68
195,Ling Svoboda,20002.68
755,Masako Mondal,20002.68
736,Yusuf Pan,20002.68
981,Caroline Adan,20002.68
851,Xiang Parry,20002.68
59,Moshe Wu,20002.68
624,Ning Endo,20002.68
483,Ester Ansari,20002.68
452,Akira Yang,20002.68
729,Aleksandr Bauer,20002.68
895,Dorota Eliyahu,20002.68
163,Somnuek Blom,20002.68
117,Andrea Walter,20002.68
318,Amnuai Maas,20002.68
888,Franz Flores,20002.68
965,Yoshiko Malkah,20002.68
561,John Jimenez,19999.98
435,Hong Rubio,19999.98
273,Artur Song,19999.98
454,Irina Aliev,19999.98
468,Lyudmila Thongkham,19999.98
811,Yun Omondi,19999.98
229,Nittaya Walczak,19999.98
191,Marta Ivanova,19999.98
390,Charles Adhiambo,19999.98
651,Daniel Sukkasem,19999.98
427,Margaret Price,19999.98
369,Katsumi Igwe,19999.98
922,Rajesh Bello,19995.85
904,Samran Ogawa,19995.85
503,Lukasz Saengthong,19995.85
355,Kenneth Gumede,19995.85
192,Miguel Peters,19995.85
644,Joyce Czarnecki,19995.85
111,Svetlana Adri,19995.85
674,Sunday Mahagna,19995.85
753,Bello Maciejewski,19995.85
849,Ying Vermeulen,19995.85
797,Ian Huang,19995.85
710,Yakubu Tanaka,19995.85
528,Urmila Mazur,19995.85
191,Marta Ivanova,19995.85
833,Johannes Peters,19995.85
18,Hideo Prins,19995.85
738,Fatima Yamazaki,19995.85
763,Sita Kariuki,19995.85
883,Peng Radebe,19995.85
941,Jacobus Guerrero,19995.85
577,Elisabeth Levy,19995.85
878,Isaac Wambui,19993.399999999998
898,Jesus Fernandez,19993.399999999998
410,Xiaoli Harle,19993.399999999998
223,Noam Szewczyk,19993.399999999998
646,Yael Smirnova,19993.399999999998
554,Maryam Umar,19993.399999999998
471,Bunmi Rubio,19993.399999999998
777,Suman Ellis,19993.399999999998
248,Denis Sangthong,19993.399999999998
248,Denis Sangthong,19993.399999999998
80,Yahaya Ueda,19993.399999999998
696,Suman Thakur,19993.399999999998
701,Susanne Muhammadu,19993.399999999998
65,Shizuko Han,19993.399999999998
315,Pablo Mandal,19993.399999999998
17,Radha Mutuku,19993.399999999998
699,Rekha Gil,19993.399999999998
160,Miyoko Juma,19993.399999999998
369,Katsumi Igwe,19993.399999999998
517,Ruth Dudek,19993.399999999998
993,Eunice Schmitz,19990.74
820,Faith Amadi,19990.74
497,Ian Wilson,19990.74
116,Lei Maciejewski,19990.74
273,Artur Song,19990.74
117,Andrea Walter,19990.74
875,Klaus Clarke,19990.74
778,Somphon Jenkins,19990.74
212,Ahmad Kobayashi,19990.74
392,Linda Van-Dijk,19990.74
982,Mikhail Feng,19990.74
624,Ning Endo,19990.74
786,Vijay Rani,19990.74
632,Mahmood Hoffmann,19990.74
742,Yoko Zakharova,19990.74
147,Inga Morgan,19990.74
216,Ekaterina Zhu,19990.74
892,Dennis Walczak,19990.74
340,Udom Cano,19990.74
622,Zandile Omer,19976.32
897,Isa Griffiths,19976.32
987,Yael Ceng,19976.32
912,Takako Kariuki,19976.32
803,Thawi Ward,19976.32
333,Fran Dominguez,19976.32
101,Ewa Arai,19976.32
651,Daniel Sukkasem,19976.32
241,Jesus Salazar,19976.32
438,Sipho Kongkaeo,19976.32
483,Ester Ansari,19976.32
988,Michiko Schmitt,19976.32
218,Shigeru Shi,19976.32
189,Nushi Garza,19976.32
472,Laura Fan,19976.32
268,Rajendra Dai,19976.32
531,Hauwa Young,19976.32
484,Alina Chanthara,19976.32
369,Katsumi Igwe,19971.05
350,Magda Hill,19971.05
756,Isa Lopez,19971.05
912,Takako Kariuki,19971.05
656,Manuel Ding,19971.05
492,Kristinn Chauke,19971.05
791,Michal Haruna,19971.05
591,Nokuthula Moore,19971.05
515,Joyce Svoboda,19971.05
772,Tatyana Kaiser,19971.05
707,Jason Verhoeven,19971.05
739,Sawat Van-den-Berg,19971.05
42,Suman Baba,19971.05
925,Isah Paswan,19971.05
663,Somsak Dijkstra,19971.05
77,Lalita Hasna,19971.05
348,Sombat Schwartz,19971.05
335,Jane Pillay,19971.05
186,Yasuo Okoro,19971.05
769,Susan Ding,19956.41
790,Maciej Walter,19956.41
417,Eva Yao,19956.41
537,Sabine Piotrowski,19956.41
846,Wanphen Fiala,19956.41
607,Michal Schwartz,19956.41
515,Joyce Svoboda,19956.41
556,Moses Lavyan,19956.41
675,Ming Tomaszewski,19956.41
994,Yelena Omar,19956.41
905,Sergio Gil,19956.41
341,Janet Ren,19956.41
87,Irina Nayak,19956.41
743,Mahmood Jakubowski,19956.41
864,Maryam Kongkaeo,19956.41
471,Bunmi Rubio,19956.41
549,Nancy Greenberg,19956.41
150,James Zheng,19956.41
582,Dmitriy Helgason,19956.41
520,Jose-Antonio Govender,19956.41
660,Sam Shi,19956.41
909,Ming Nowakowski,19956.41
194,Salisu Du-Plessis,19956.41
904,Samran Ogawa,19956.41
40,Angela Rees,19956.41
847,Suman Radebe,19956.41
605,Michael Dumont,19956.41
208,Ying Michalak,19956.41
430,Karl Lee,19956.41
212,Ahmad Kobayashi,19949.760000000002
510,Sushila Chukwu,19949.760000000002
627,Isa Schmidt,19949.760000000002
179,Hans-Ulrich Cohen,19949.760000000002
65,Shizuko Han,19949.760000000002
897,Isa Griffiths,19930.04
716,Karl Price,19930.04
7,Yakubu Isah,19930.04
760,Amiyt Mikhaylova,19930.04
823,Qing Isa,19930.04
436,Jianping Eze,19930.04
483,Ester Ansari,19930.04
348,Sombat Schwartz,19930.04
418,Tomiko Zajac,19930.04
449,George Hassan,19930.04
884,Christine Tang,19930.04
931,Amphon Okoth,19930.04
868,Ana Lavyan,19930.04
319,Anil Wang,19930.04
805,Gisela Chmielewski,19930.04
217,Eva Prins,19930.04
606,Hui Janssen,19930.04
942,Petra Hashimoto,19930.04
368,Prasit Roy,19930.04
352,Kamil Volkov,19930.04
116,Lei Maciejewski,19930.04
457,Anton Ward,19930.04
274,Yun Kubiak,19930.04
617,Mo Meyer,19930.04
818,Juan Bjarnason,19930.04
530,Mo Rabiu,19905.16
373,Lijun Greenberg,19905.16
232,Werner Ceng,19905.16
85,Haruna Haraldsson,19905.16
718,Lindiwe Smirnova,19905.16
85,Haruna Haraldsson,19905.16
173,Thulani Begam,19905.16
895,Dorota Eliyahu,19905.16
433,Jianguo Suissa,19905.16
896,Steven Turner,19905.16
188,Maryam Wafula,19905.16
902,Cheng Suzuki,19905.16
563,Agata Okeke,19905.16
338,Jerzy Van-Dam,19905.16
372,Hauwa Okon,19905.16
642,Fiona Muhammed,19905.16
773,Ying Lu,19905.16
204,Ming Bala,19905.16
177,Joyce Shimizu,19905.16
870,Diego Nakajima,19905.16
558,Charoen Kaur,19905.16
377,Brigitte Khatib,19905.16
95,Raj Van-der-Heijden,19892.07
784,Sawat Svoboda,19892.07
929,Yahaya Taylor,19892.07
648,Dmitry Einarsson,19892.07
930,Paul Gomez,19892.07
62,Sushila Matthews,19892.07
267,Lihua Achieng,19892.07
600,Nadezhda Vargas,19892.07
666,Chan Yang,19892.07
746,Usman De-Bruijn,19892.07
49,Keiko Vasilev,19892.07
465,Umar Hussein,19892.07
815,Gunnar Chand,19892.07
813,Miriam Saelim,19892.07
453,Mercy Hendriks,19884.469999999998
752,Ping Clark,19884.469999999998
501,Amiyr Segel,19884.469999999998
597,Alejandro Mitchell,19884.469999999998
187,Jan Lopez,19884.469999999998
641,Carol Flores,19884.469999999998
109,Ko Ngwenya,19884.469999999998
512,Shigeru Hasna,19884.469999999998
870,Diego Nakajima,19884.469999999998
96,Noam Alonso,19884.469999999998
638,Yhudah Majewski,19884.469999999998
485,Sharon Ojo,19884.469999999998
392,Linda Van-Dijk,19884.469999999998
845,Jesus Esteban,19884.469999999998
668,Lilian Rowlands,19884.469999999998
650,Ilya Phillips,19884.469999999998
200,Miriam Ohana,19884.469999999998
107,Suman Akpan,19884.469999999998
693,Shay Sah,19884.469999999998
246,Amnuai Gumede,19884.469999999998
548,Ling Shapiro,19884.469999999998
96,Noam Alonso,19884.469999999998
211,Irina Dube,19884.469999999998
873,Gunnar Rowlands,19884.469999999998
995,Watsana Okafor,19868.260000000002
435,Hong Rubio,19868.260000000002
516,Elizabeth Okoth,19868.260000000002
948,Jianping Nyambura,19868.260000000002
899,Latda Herbulot,19868.260000000002
406,Francisco-Javier Sekh,19868.260000000002
732,Kelvin Richards,19868.260000000002
431,Chayah Salazar,19868.260000000002
509,Vijay Haruna,19868.260000000002
452,Akira Yang,19868.260000000002
19,Prasit Ngubane,19868.260000000002
502,Yoshie Omondi,19868.260000000002
412,Xiaoping Pillay,19868.260000000002
663,Somsak Dijkstra,19845.69
35,Dinesh Kumar,19845.69
570,Stefan Du-Plessis,19845.69
96,Noam Alonso,19845.69
566,Renate Aliev,19845.69
120,Nancy De-Groot,19845.69
813,Miriam Saelim,19845.69
263,Brigitte Saha,19845.69
413,Lyubov Rumbelow,19845.69
55,Nadezhda Wambua,19845.69
746,Usman De-Bruijn,19845.69
141,Jonathan Rungrueang,19845.69
407,Chao Shaikh,19845.69
596,Werner Audu,19845.69
842,Lalita Collins,19845.69
700,Eliyahu Flores,19845.69
741,Jan Maciejewski,19840.59
687,Blessing Fujii,19840.59
333,Fran Dominguez,19840.59
259,Toshiko Hall,19840.59
405,Ryoko Jadhav,19840.59
380,Lukasz Smoakley,19840.59
742,Yoko Zakharova,19840.59
90,Keiko Jin,19840.59
409,Wirot Bos,19840.59
158,Hisako Muhammad,19840.59
970,Wirot Okeke,19840.59
159,Evgeniy Grabowski,19840.59
159,Evgeniy Grabowski,19840.59
21,Raj Smirnova,19840.59
731,Kai Zwane,19840.59
854,Birgit Murakami,19840.59
548,Ling Shapiro,19830.4
620,Artyom Khatib,19830.4
737,Miriam Michalski,19830.4
65,Shizuko Han,19830.4
164,Abubakar Oakley,19830.4
929,Yahaya Taylor,19830.4
636,Yaakv Lehmann,19830.4
555,Uwe Nikolaev,19830.4
361,Andrew Macharia,19830.4
603,Robert Ber,19830.4
751,Jerzy Du-Plessis,19830.4
145,Nadezhda Alvarez,19830.4
895,Dorota Eliyahu,19830.4
841,Tomiko Gao,19830.4
657,Sibusiso Morozov,19830.4
838,Hiroko Goto,19830.4
2,Wojciech Maas,19830.4
825,Anong Dominguez,19830.4
996,Bernd Romanov,19830.4
664,Aliyu Friedman,19830.4
633,Stephen Mutua,19830.4
307,Mahmood Cheng,19830.4
475,John Hussein,19818.26
59,Moshe Wu,19818.26
227,Heinz Reyes,19818.26
932,Iwona Tshabalala,19818.26
141,Jonathan Rungrueang,19818.26
609,Chan Mohammed,19818.26
861,Juan Martinez,19818.26
893,Kiran Sanz,19818.26
536,Adiy Janssen,19818.26
609,Chan Mohammed,19818.26
975,Bunmi Griffiths,19818.26
586,Fatima Bennett,19818.26
32,Hiromi Zhao,19818.26
687,Blessing Fujii,19818.26
660,Sam Shi,19818.26
42,Suman Baba,19818.26
741,Jan Maciejewski,19818.26
467,Carlos Garza,19818.26
602,Prasit Parker,19818.26
602,Prasit Parker,19818.26
529,Somkiat Hall,19805.899999999998
576,Mieko Bunma,19805.899999999998
94,Valentina Botha,19805.899999999998
636,Yaakv Lehmann,19805.899999999998
643,Jianping Herbulot,19805.899999999998
722,Ling Nel,19805.899999999998
347,Xiaoping Umaru,19805.899999999998
197,Ramesh Chaichana,19805.899999999998
699,Rekha Gil,19805.899999999998
216,Ekaterina Zhu,19805.899999999998
669,Kasia Pawlak,19805.899999999998
601,Eliyahu Mendoza,19805.899999999998
332,Valentina Masarweh,19805.899999999998
525,Ning Kondo,19805.899999999998
981,Caroline Adan,19805.899999999998
351,Narong Pawlak,19776.66
313,Somchai Baloyi,19776.66
747,Sita Rathod,19776.66
456,Idris Vasileva,19776.66
718,Lindiwe Smirnova,19776.66
505,Laxmi Kowalczyk,19776.66
201,Ning Sakamoto,19776.66
843,Ram Bitton,19776.66
71,Frank Avraham,19776.66
353,Kevin Gonzales,19776.66
269,Gareth Chmielewski,19776.66
868,Ana Lavyan,19776.66
702,Yoshio Tal,19776.66
651,Daniel Sukkasem,19776.66
165,Robert Saito,19776.66
15,Sunthon Hill,19776.66
422,Nobuko Kaur,19776.66
146,Wolfgang Peng,19776.66
912,Takako Kariuki,19776.66
646,Yael Smirnova,19776.66
248,Denis Sangthong,19776.66
594,Koshi Hussein,19776.66
497,Ian Wilson,19776.66
368,Prasit Roy,19776.66
79,Yahaya Mahlangu,19776.66
104,Emiko Thongkham,19767.72
230,Tatyana Grabowski,19767.72
333,Fran Dominguez,19767.72
548,Ling Shapiro,19767.72
345,Samuel Kowalczyk,19767.72
514,Thomas Dauda,19767.72
576,Mieko Bunma,19767.72
579,Haim Elbaz,19767.72
167,Amnuai Fuchs,19767.72
596,Werner Audu,19767.72
507,Ester Richardson,19767.72
900,Rachel Meier,19767.72
874,Keiko Van-Dam,19767.72
495,Nittaya Khoza,19767.72
642,Fiona Muhammed,19767.72
914,Koichi Mitchell,19764.600000000002
620,Artyom Khatib,19764.600000000002
601,Eliyahu Mendoza,19764.600000000002
548,Ling Shapiro,19764.600000000002
420,Tebogo Van-den-Berg,19764.600000000002
278,Steve Van-Beek,19764.600000000002
59,Moshe Wu,19764.600000000002
568,Katsumi Morgan,19764.600000000002
236,Svetlana Sekh,19764.600000000002
910,Shigeru Khatoon,19764.600000000002
437,Heike Van-Beek,19764.600000000002
348,Sombat Schwartz,19764.600000000002
717,Karen Allen,19764.600000000002
483,Ester Ansari,19764.600000000002
207,Galina Dlamini,19764.600000000002
304,Sveinn Yang,19764.600000000002
666,Chan Yang,19764.600000000002
307,Mahmood Cheng,19764.600000000002
688,Xin Sokolova,19764.600000000002
672,Koichi Haraldsson,19764.600000000002
487,Karen Bowen,19764.600000000002
481,Sam Roberts,19764.600000000002
782,Santosh Fujita,19764.600000000002
809,Maciej Shevchenko,19760.21
314,Yu Werner,19760.21
936,Dariusz White,19760.21
509,Vijay Haruna,19760.21
897,Isa Griffiths,19760.21
60,Amiyt Sichantha,19760.21
572,Sushila Jackson,19760.21
640,Javier Aminu,19760.21
222,Tomiko Ntuli,19760.21
305,Uwe Kongkaeo,19760.21
551,Rebecca Mhamid,19760.21
10,Alina Chided,19760.21
91,Kjartan Wu,19760.21
873,Gunnar Rowlands,19760.21
411,Maria Ramos,19760.21
74,Mahmood Pugh,19760.21
261,Chayah Flores,19760.21
794,Chayah Chanthara,19760.21
944,Miykhal Saetang,19760.21
282,Barbara Smirnova,19760.21
557,Adam Oakley,19760.21
70,Fatima Mkhize,19760.21
286,Anna Lis,19760.21
625,Anan Herrera,19760.21
356,Pilar Kristinsson,19752.48
123,Rong Mthembu,19752.48
911,Andrea Ohana,19752.48
336,Ilya Garcia,19752.48
300,Andrey John,19752.48
50,Anton David,19752.48
158,Hisako Muhammad,19752.48
222,Tomiko Ntuli,19752.48
177,Joyce Shimizu,19752.48
624,Ning Endo,19752.48
778,Somphon Jenkins,19752.48
407,Chao Shaikh,19744.68
49,Keiko Vasilev,19744.68
257,Yusuf Zalewski,19744.68
137,Somkiat Ivanov,19744.68
35,Dinesh Kumar,19744.68
950,Eliyahu Lis,19744.68
819,Zainab Ahmed,19744.68
14,Yaakv Haraldsson,19744.68
247,Usman Schneider,19744.68
934,Lilian Koech,19744.68
719,Hui Jansen,19744.68
334,Paulina Arnarson,19744.68
200,Miriam Ohana,19744.68
249,Alex Mayer,19744.68
553,Chao Bunmi,19744.68
305,Uwe Kongkaeo,19744.68
115,Ekaterina Castillo,19744.68
174,Andrew Hoekstra,19744.68
118,Sergey Wilk,19743.88
60,Amiyt Sichantha,19743.88
605,Michael Dumont,19743.88
799,Li Sato,19743.88
831,Jonathan Rodriguez,19743.88
31,Vinod Herbulot,19743.88
30,Chen Ortega,19743.88
241,Jesus Salazar,19743.88
658,Andrea Smoakley,19743.88
416,Thabo Umaru,19743.88
176,Ling Huang,19743.88
116,Lei Maciejewski,19743.88
327,Tadashi Flores,19743.88
474,Ana Aliyu,19743.88
519,Leah Mazurek,19743.88
111,Svetlana Adri,19743.88
31,Vinod Herbulot,19743.88
144,Lyubov Ngubane,19743.88
821,Irina Baker,19743.88
762,Sibongile Ostrowski,19743.88
968,Karen Nayak,19743.88
193,Katarzyna Alonso,19743.88
235,Koichi Zwane,19743.88
302,Rattana Lis,19719.440000000002
165,Robert Saito,19719.440000000002
636,Yaakv Lehmann,19719.440000000002
706,Marek Nikitina,19719.440000000002
242,Anong Bunma,19719.440000000002
725,Latda Omer,19719.440000000002
785,Aliyu Juma,19719.440000000002
678,Kamil Hartmann,19719.440000000002
682,Lyubov Rotich,19719.440000000002
970,Wirot Okeke,19719.440000000002
573,Nadezhda Das,19719.440000000002
490,Barbara Van-der-Heijden,19719.440000000002
193,Katarzyna Alonso,19719.440000000002
122,Grace Patel,19719.440000000002
825,Anong Dominguez,19719.440000000002
355,Kenneth Gumede,19719.440000000002
390,Charles Adhiambo,19714.140000000003
559,Erna Photsi,19714.140000000003
223,Noam Szewczyk,19714.140000000003
753,Bello Maciejewski,19714.140000000003
883,Peng Radebe,19714.140000000003
426,Birgir Njoroge,19714.140000000003
298,Eva Shemesh,19714.140000000003
898,Jesus Fernandez,19714.140000000003
591,Nokuthula Moore,19714.140000000003
547,Paulina Chebet,19714.140000000003
732,Kelvin Richards,19714.140000000003
979,Dinesh Molefe,19714.140000000003
581,Amnuai Begum,19714.140000000003
126,Patricia Aliev,19714.140000000003
540,Busisiwe Duda,19714.140000000003
430,Karl Lee,19714.140000000003
834,Wei Martin,19714.140000000003
246,Amnuai Gumede,19714.140000000003
807,Kai Salazar,19714.140000000003
880,Michal Ngobeni,19714.140000000003
730,Evgeniy Mhlongo,19714.140000000003
400,Rita Gao,19696.32
551,Rebecca Mhamid,19696.32
366,Diego Jankowski,19696.32
323,Mpho Castro,19696.32
740,Paula Kubiak,19696.32
147,Inga Morgan,19696.32
131,Sombun Torres,19696.32
884,Christine Tang,19696.32
706,Marek Nikitina,19696.32
281,Aliyu Jankowski,19696.32
758,Yelena Das,19696.32
990,Rekha Kimani,19696.32
790,Maciej Walter,19696.32
41,Gita Majewski,19696.32
558,Charoen Kaur,19696.32
903,Gisela Hopkins,19696.32
581,Amnuai Begum,19696.32
684,Eva Ibrahim,19696.32
264,Nonhlanhla Ceng,19695.5
148,Dariusz Avraham,19695.5
493,Xiaoyan Mitchell,19695.5
346,Haiyan Mutua,19695.5
727,Emmanuel Williams,19695.5
214,Shoshanah Green,19695.5
576,Mieko Bunma,19695.5
611,Fran Sakamoto,19695.5
379,Somchit Liu,19695.5
831,Jonathan Rodriguez,19695.5
930,Paul Gomez,19695.5
489,Lijun Carter,19695.5
986,Yu Haraldsson,19695.5
637,Pushpa Lange,19695.5
539,Yuval Zhang,19695.5
189,Nushi Garza,19695.5
47,Usman Omondi,19695.5
108,Johanna Okon,19695.5
824,Margaret Akpan,19695.5
842,Lalita Collins,19695.5
62,Sushila Matthews,19695.5
150,James Zheng,19691.14
180,Anah Guerrero,19691.14
246,Amnuai Gumede,19691.14
819,Zainab Ahmed,19691.14
698,Min Peretz,19691.14
712,Ana-Maria Ceng,19691.14
181,Shoshanah Hendriks,19691.14
121,Hideo Khan,19691.14
493,Xiaoyan Mitchell,19685.79
782,Santosh Fujita,19685.79
674,Sunday Mahagna,19685.79
819,Zainab Ahmed,19685.79
922,Rajesh Bello,19685.79
671,Meiyr Sawicki,19685.79
988,Michiko Schmitt,19685.79
513,Kazuo Song,19685.79
299,Prasit Gomez,19685.79
675,Ming Tomaszewski,19685.79
